original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,id,label
0.9740254807659849,266.73332500208284,321.7716581677137,51974.5,259.80505512146345,910.8284271247462,0.01752452504833613,51975.0,0.8872857679089942,-90.68777336461494,56.493446865705856,203140970.76031092,3.2308170057926193,73.5906101151604,4.835925786480421,327.72740986158277,45.97609587877757,-18.73910411847351,-23.404929830754003,-153.76543917760955,481.4928490391923,31.738818663264393,62.51748704054385,0.875409219300995,203140970.76031092,0.1262874916970155,3557.2821627015774,50.92901592455164,2349.1602792015738,90.40408479581588,22.678424703425534,0.29723252937538647,0.974126308869977,0.21343537414965985,0.7675856954969018,0.25167787043698125,0.8994310742875794,0.8987219282843386,0.9993477942670526,0.9904373430246604,-0.7104646595544385,0.994898506264953,0.19372121695342057,6.733031849103278,0.08613439449532764,4.163408609437989,0.9774978345512005,0.14875154607297464,13.466063698206558,3.9209309736300253,5.74391430820023,1201.4326538388264,0.11444395635728963,7.355757500153982,61.475900171461234,48.07610973518766,2153.654124595161,1.7475753733872976,0.029202193461334958,6.870585675219797,1261.0011430748714,0.12011822662172522,0.20198172198172198,23.56427278185712,0.2729865739916201,21.322238999824986,0.006588458098043199,1201.4326538388264,0.11444395635728963,7.355757500153982,61.475900171461234,48.07610973518766,2153.654124595161,1.7475753733872976,0.029202193461334958,1261.0011430748714,0.12011822662172522,0.2729865739916201,21.322238999824986,0.006588458098043199,6.870585675219797,0.20198172198172198,23.56427278185712,4.329715053436524,26562.23086099086,0.511057832823297,0.319353218480876,6563.792380952381,5.77900410680478,51.20025012025012,7.058759018759019,343.21487253487254,0.24418148317335614,0.03348312750064493,0.19122655122655122,11.149467158356048,0.005913786690591876,6.288322567881165,0.0008839063910904753,41.719541041547394,0.005047147818146688,0.26699040761668613,003622,1
0.7335070425385385,437.62998069145135,469.4358316106686,105361.5,321.00467286318417,1312.828427124746,0.012460229088659007,105362.0,0.876471769582304,-108.28766629238645,114.72291452976171,739431922.4717118,3.7209302783653166,124.20842476170279,2.915754153353433,422.4210576894345,68.42487077440306,-1.847002152714649,-9.485510231941058,-170.39187867323784,592.8129363626724,50.97620487519287,83.77358383730876,0.4771789433731031,739431922.4717118,0.08422709053268512,7014.601931994468,66.40702675954473,5902.27120488499,142.83692945827843,44.934468206279696,0.24724030299569866,0.9890557346699301,0.23932282745232386,0.8159208226125422,0.18996488725592392,0.8816343750396507,0.8811303338281754,0.9995716592852008,0.9904392350995068,-0.7224626181277793,0.9976882696420943,0.23261972432635902,7.432040082219939,0.05249471621797708,4.7547789196627175,0.9894034452200693,0.0901088652887214,14.864080164439878,4.487411436876977,11.295427127318849,2048.7245513768435,0.08188020268481849,11.670972556666564,77.28867751089085,33.69609527996483,1860.8245074137724,1.806276366112549,0.03469984919019672,7.027420829079108,3551.9965229207464,0.14196061400106896,0.23747650955752547,15.96405594737054,0.2991078646956199,26.675266929265828,0.008238032577670746,2048.7245513768435,0.08188020268481849,11.670972556666564,77.28867751089085,33.69609527996483,1860.8245074137724,1.806276366112549,0.03469984919019672,3551.9965229207464,0.14196061400106896,0.2991078646956199,26.675266929265828,0.008238032577670746,7.027420829079108,0.23747650955752547,15.96405594737054,4.905274750125259,49907.10975494011,0.4736727639465852,0.3501490197361916,8874.334712704771,11.281271500551975,66.47127047702207,6.726011275412388,424.04998006871546,0.3076690615089041,0.04304869724370637,0.20786958823442564,15.341348029755615,0.007877259071919263,8.955290358639944,0.000568551920754497,59.86483560194382,0.008262741706035992,0.19136224127471152,002336,1
0.7817359599705714,63.4980314655502,69.20260110718382,2364.5,49.638694583963435,194.8284271247462,0.08239730476834266,2365.0,0.8847534540025859,18.486050157746988,111.21881999958718,15707712.52171208,2.6429732034542712,48.14970741787857,7.656399664233736,269.9345222288906,31.03208825624388,69.32544524862803,68.41908007258401,-24.313689769256182,294.2482119981468,21.106596101984902,81.49686441707333,1.2727435525829338,15707712.52171208,0.18993782656696273,1835.7215508943104,20.52325581395349,802.7711388175067,37.21700506220164,10.80828791153191,0.5120585701981051,0.9095330569564244,0.27863910422049953,0.9089293157554088,0.4344188197973027,0.8837209302325582,0.8806199601685237,0.9966902819468434,0.9796764263248531,-0.60934904615753,0.9794251855479305,0.2004957412192554,4.236649440137812,0.12632843467829347,3.6525110895042205,0.9341612310058199,0.22179155900086134,8.473298880275623,3.3294018420433713,2.8300866204325033,87.62342342342342,0.15788004220436652,4.930593295998702,26.423423423423422,35.51531531531531,654.0288288288289,4.127127391589694,0.10268648840366011,5.885879479260796,77.31351351351351,0.1393036279522766,0.2346723044397463,17.3569677785894,0.31603717829459366,11.971176264343555,0.03179066098264928,87.62342342342342,0.15788004220436652,4.930593295998702,26.423423423423422,35.51531531531531,654.0288288288289,4.127127391589694,0.10268648840366011,77.31351351351351,0.1393036279522766,0.31603717829459366,11.971176264343555,0.03179066098264928,5.885879479260796,0.2346723044397463,17.3569677785894,3.7925030399935604,1123.2849894291755,0.47496194056201924,0.36153381993393796,449.2029598308668,3.0435686030867704,21.33953488372093,6.7657505285412265,134.90063424947147,0.7393256827802774,0.107705056471058,0.21066478740897346,5.5764622973925295,0.022008975834833515,1.4089678372169352,0.0114766826806425,15.677911283076616,0.010743842016149724,0.8667999370738577,002908,0
0.8428220754267768,80.82078940470697,90.9065454189081,4129.5,68.11754546370558,256.8284271247462,0.06219358932673356,4130.0,0.8869733580840728,0.059984233631747916,141.95033706249646,33308668.944772173,3.1828358214583035,76.08613122707239,3.208631932471286,294.12259951664123,44.70335258464177,70.46940593829166,67.92058776048009,-67.8006192932166,361.9232188098578,31.758763740002102,89.80564020851935,0.34867499505101124,33308668.944772173,0.12780329368173585,3099.115839966292,44.51142225497421,1209.4380040795563,29.544303215772118,19.579854777406272,0.4576271186440678,0.9543228913674755,0.4016212232866617,1.0945479004524767,0.29632751164979315,0.8080938344387127,0.8047899778924096,0.9979827391332599,0.9751024703666776,-0.5560807840340699,0.9854081603052173,0.3566759463959169,6.303242446573323,0.05979831945145131,4.597887844121374,0.9570639393628406,0.12257430606730534,12.606484893146646,4.093130283736415,5.009370474012584,196.75425330812854,0.12397873554387431,5.36236728078524,50.8122243226213,11.89413988657845,470.7933207309389,0.604368943686927,0.0366907171995655,5.602235143892553,401.6553245116572,0.2530909417212711,0.3842615012106538,5.121682987442472,0.4916699796351284,28.34676237745144,0.014068657793426524,196.75425330812854,0.12397873554387431,5.36236728078524,50.8122243226213,11.89413988657845,470.7933207309389,0.604368943686927,0.0366907171995655,401.6553245116572,0.2530909417212711,0.4916699796351284,28.34676237745144,0.014068657793426524,5.602235143892553,0.3842615012106538,5.121682987442472,4.604425653716567,1579.326392251816,0.3824034848067351,0.49121258845393945,527.827602905569,4.995054259566509,44.91113801452784,5.470702179176755,227.74406779661018,0.2667058999985756,0.04438078984792087,0.31358622545063225,16.15690072639225,0.01137359647288662,1.3828284620771025,0.007162118807932089,26.97785971055138,0.012906625845369018,0.7092669845375584,001609,1
0.7587869106393282,229.78250586152112,249.20072231034965,30048.5,174.35595774162695,698.8284271247462,0.023256682600620537,30049.0,0.8793176034897965,-70.9573032157779,124.63985809386642,162085828.8505665,3.4738268987955356,100.88695688602706,2.494377089111871,244.05707236712294,58.616254642737026,15.4330903323177,1.1048088456700065,-120.37132291505645,364.4283952821794,43.13053170453233,73.44420112513987,0.4880216944839398,162085828.8505665,0.10214780134131723,5155.870401704519,45.47943006221152,2744.177433195255,91.34998569979173,33.11741112728177,0.19185229781256274,0.9884805439637535,0.19158472138604588,0.7060922756929493,0.1551475923439939,0.9042522353780631,0.9042343969496287,0.9991511270483341,0.9880269386502343,-0.745029838667043,0.9971593982758665,0.19135059201284366,6.103117265368921,0.06924535012683727,4.356015212555121,0.9900080273704265,0.14021004749481572,12.206234530737843,4.162851702465172,8.327315856273584,588.9979574468085,0.10025497148030783,8.330718797645995,49.95353191489362,45.36255319148936,1836.1955744680852,4.666012664237769,0.05993548044097146,6.994877920968577,661.4626382978723,0.11258938524219103,0.19551399381011014,19.202157689452246,0.18817132646713122,10.464739541669832,0.00880854396303874,588.9979574468085,0.10025497148030783,8.330718797645995,49.95353191489362,45.36255319148936,1836.1955744680852,4.666012664237769,0.05993548044097146,661.4626382978723,0.11258938524219103,0.18817132646713122,10.464739541669832,0.00880854396303874,6.994877920968577,0.19551399381011014,19.202157689452246,4.529272361571377,15600.988019568038,0.5191849319301154,0.2789251271410833,3069.4392825052414,8.358781357084592,45.65413158507771,7.08566008852208,315.62271623015744,0.5731228111682118,0.07650820899778948,0.1778872286376696,8.519475597265208,0.012284946841482736,7.863215288274671,0.0017938959301564419,17.039544971442822,0.014561626083497101,0.1670641006481009,003350,1
0.8311609889187024,177.82013384316184,199.6121238802894,19711.5,147.79715829473844,562.8284271247462,0.02855330274838273,19712.0,0.8842778460196667,-146.57940405030274,55.62377522497073,181624581.82340622,3.610295019732296,129.6174226123548,2.78469620147734,252.64225759575,69.5808494214338,-49.21786096468787,-53.25485976940729,-198.42637309524466,451.06863069099467,54.067700321636714,95.98911076957383,0.5406274359316794,181624581.82340622,0.09379892386238456,6791.511548394169,53.59648225789958,5316.6150383808135,154.25593532920294,43.86038062512961,0.20973514674302077,0.9904817519505188,0.2088148072400041,0.743048967860242,0.16613152302034068,0.8957459862971673,0.8956846303302995,0.9994206629340484,0.9895614509225308,-0.7426733666910886,0.9976569204519075,0.2080095101748645,6.53328561202577,0.06338372986241671,4.540822004672712,0.9917416330391563,0.13089272931792617,13.06657122405154,4.328322420648208,11.017528942968156,352.2783163868527,0.08330061867743029,11.953030793637888,65.03712461574841,38.96996925987231,1683.155828801135,3.189057941305636,0.052471164585971584,7.031287880662621,550.5341688342397,0.13018069728877743,0.2145393668831169,17.243657322026444,0.22223461165524158,18.008137032402345,0.00806649076062563,352.2783163868527,0.08330061867743029,11.953030793637888,65.03712461574841,38.96996925987231,1683.155828801135,3.189057941305636,0.052471164585971584,550.5341688342397,0.13018069728877743,0.22223461165524158,18.008137032402345,0.00806649076062563,7.031287880662621,0.2145393668831169,17.243657322026444,4.696391357923451,9830.651887175325,0.4987140770685534,0.3006722843854096,1848.9643871753246,10.955690473664932,53.67390422077922,6.910308441558442,348.4337459415584,0.48854521438562565,0.06659971061134293,0.18772546897546896,11.336475807178932,0.011052236159766783,2.874746593552676,0.0029984398590495965,32.118353329624654,0.012303713322148468,0.5315840133318008,003719,1
0.951611468992114,214.77119608240451,256.0703028466987,32921.5,204.3787334011703,724.8284271247462,0.022016871258136665,32922.0,0.8873797659977596,-92.59325461839882,59.71451438447377,137348673.46356985,3.192188205195914,89.45059449375057,3.2219149247035714,253.1212051817723,48.929347882344615,-23.994741219895843,-32.15366374424303,-131.27459277785854,384.39579795963084,36.12942951374335,64.59057181810375,0.7258855677604499,137348673.46356985,0.1252689941647379,3596.1943615798496,36.33070625610949,1681.3123462950143,79.05281100245857,22.921776697920876,0.24361559139784947,0.9789672811618926,0.24117179863147603,0.8060230423972046,0.18545175494270819,0.8798213994786576,0.8796584799608993,0.9991601188004827,0.9866087123355798,-0.6792924613392,0.9934079189452246,0.2390334799608993,5.537252565982405,0.07837931959556903,4.211263089411886,0.9803828526565499,0.15029325513196481,11.07450513196481,3.959299092849121,5.791348072329682,959.6576296480537,0.11934555772267799,5.863042226955217,41.556274095261784,29.071259793558013,900.9761223728392,2.074231263253839,0.05111504135093654,6.426746167193143,1142.897276458152,0.14213372422063822,0.24424397059716907,12.308238490644289,0.26549101667557856,12.400667353735402,0.012036716050662569,959.6576296480537,0.11934555772267799,5.863042226955217,41.556274095261784,29.071259793558013,900.9761223728392,2.074231263253839,0.05111504135093654,1142.897276458152,0.14213372422063822,0.26549101667557856,12.400667353735402,0.012036716050662569,6.4267461671931425,0.24424397059716907,12.308238490644289,4.359770184255746,15528.70919142215,0.47168182951892806,0.33418798765909286,4124.105825891501,5.815380624129755,36.60503614604216,6.641880809185348,232.01461029099082,0.4172521967371596,0.059807198493659904,0.20472126035275295,8.129627942139333,0.011284310722944746,8.742700937661912,0.0011585876597534003,31.94907088011729,0.00926521905659134,0.1988756549860464,003017,1
0.8494434157486543,107.38094182240471,121.37956994486346,7346.5,91.21403400793099,342.8284271247462,0.04666554510647876,7347.0,0.8862746905819011,-25.73305908233462,116.22797113230472,36382438.17762335,3.091180617823714,84.05587315340487,2.481369723840048,230.17037696247576,45.9325158464616,44.40388453814085,41.511639440389274,-61.22331663599445,291.39369359847024,35.192131754675586,70.37053942179308,0.33521901733957155,36382438.17762335,0.1294263230322331,2980.307856437591,32.30985140341222,910.9433455028568,27.176162638241706,19.122573992371322,0.22275729223995597,0.9769704339550749,0.22193175564116674,0.76726932401149,0.17350358807798538,0.8891717116125483,0.8891166758392957,0.9986898314063951,0.9841516628665776,-0.6887655375181818,0.9928862720323277,0.2212094111172262,5.252132636213539,0.08381180431011583,4.051308846005088,0.9782025275349312,0.1371766648321409,10.504265272427078,3.825555374536141,4.836332821152819,212.28478389579632,0.12568666897323644,4.826035213398017,37.62522202486679,34.715808170515096,986.3137951450562,2.8940575888805316,0.059966956597161426,6.317294408010954,230.30965068087625,0.13635858536463957,0.22988975091874234,15.794080809164305,0.2626603823168452,11.864371714110387,0.012199095503916783,212.28478389579632,0.12568666897323644,4.826035213398017,37.62522202486679,34.715808170515096,986.3137951450562,2.8940575888805316,0.059966956597161426,230.30965068087625,0.13635858536463957,0.2626603823168452,11.864371714110387,0.012199095503916783,6.317294408010954,0.22988975091874234,15.794080809164305,4.226940305682252,3545.9350755410373,0.4826371410835766,0.3273260981071154,950.8951953178168,4.846258251146305,32.661222267592215,6.780046277392133,211.2908670205526,0.5130961812804901,0.07195485297551875,0.19909108782118173,7.203938115330521,0.012851155757452444,2.7276653381492095,0.0055912156955858165,14.410036870517645,0.01204659651551115,0.3983570680181542,001147,1
0.9499679070317293,46.173585522460776,54.48853090330111,1519.5,43.863424398922625,154.8284271247462,0.10189432518903996,1520.0,0.8924925145788909,-92.9100857099164,94.87687955221617,16603894.154733228,3.6562919036659474,112.81231868359457,7.255251888228411,411.59220902417104,73.57470705838963,8.42369940379624,-0.4179983420003592,-154.5714772885271,566.1636863126981,46.96162203568593,104.51609720747511,1.7213433347555493,16603894.154733228,0.0930453601108033,10852.655863836868,74.55878378378378,28947.726868926806,827.7790916776893,63.224052227903584,2.1905405405405407,0.9330259366348224,0.6175675675675675,1.3381094195384868,1.8091508400292184,0.7874694824694825,0.7811167031127054,0.996499268490857,0.977287818154909,-0.580909459399813,0.9926841957322057,0.34494443391095175,7.700675675675676,0.04335052958363769,5.16453057528971,0.9624638221376869,0.09662162162162162,15.401351351351353,4.535032223902394,16.35364819211103,53.79742765273312,0.0864910412423362,24.192905366983386,101.41800643086816,11.35048231511254,676.8183279742765,0.534160405059899,0.030711252550203943,5.864325641611203,177.967845659164,0.2861219383587845,0.40921052631578947,5.378666473671695,0.5340048637939729,67.62537213978139,0.01286835347335269,53.79742765273312,0.0864910412423362,24.192905366983386,101.41800643086816,11.35048231511254,676.8183279742765,0.534160405059899,0.030711252550203943,177.967845659164,0.2861219383587845,0.5340048637939729,67.62537213978139,0.01286835347335269,5.864325641611203,0.40921052631578947,5.378666473671695,5.057632144578605,561.3736842105263,0.3693247922437673,0.5196606648199446,141.42894736842106,17.625570896814406,78.92828947368422,5.278947368421052,345.25723684210527,0.22281279547901361,0.037821651001286045,0.3381578947368421,35.550000000000004,0.010165778987036266,0.3181550244606625,0.019157691750218985,90.44513184527001,0.03473209302661736,5.208156221236717,004708,0
0.9795896894087648,113.15476127852507,136.48809471891678,9407.5,110.84523745595331,386.8284271247462,0.041119152497979934,9408.0,0.8888401492585587,-85.81012260717311,30.59887403592245,29539115.77915913,2.8616177039633293,59.84542115979929,9.066694895079914,333.1078255114219,36.400508668895945,-29.296902574122438,-35.617188731212416,-116.69808191545661,449.8059074268785,25.294647483872506,56.03380199774227,1.4049030342231885,29539115.77915913,0.16002193819704752,2281.478465884564,22.119226638023633,1687.5587370199391,68.75439227811428,14.426066701201371,0.30504833512352314,0.9585844880891476,0.1929108485499463,0.7143364990267365,0.26783373963526275,0.9116868276132508,0.9110102423660639,0.9991939562170677,0.9905768248971444,-0.7036635124036495,0.9909572098294112,0.1686025847403846,4.311493018259935,0.11423201436151373,3.700352876336828,0.9703397134104729,0.19269602577873254,8.622986036519872,3.4938015121379244,3.682778759081223,250.77699941622885,0.14639638027800866,5.567438859938882,28.17571511967309,57.3543490951547,1071.104495037945,6.935780703566294,0.10031520114089425,6.581718711513327,177.77641564506715,0.10378074468480276,0.18207908163265307,27.190977003914636,0.21735133635146572,8.912963302169528,0.018398951605079074,250.77699941622885,0.14639638027800866,5.567438859938882,28.17571511967309,57.3543490951547,1071.104495037945,6.935780703566294,0.10031520114089425,177.77641564506715,0.10378074468480276,0.21735133635146572,8.912963302169528,0.018398951605079074,6.581718711513327,0.18207908163265307,27.190977003914636,3.8922353580952502,5043.680484693878,0.536105493696203,0.2827799885898237,1505.4863945578231,3.7475726259891715,22.488520408163264,7.230442176870748,153.50871598639455,0.8109383805499226,0.10995631493561034,0.17734315948601662,4.661428807634165,0.01850856196860098,3.2755807056746398,0.0039617127080315015,25.864547539335724,0.0063544543129776705,0.9772540359427352,003637,1
0.7615221410827476,150.10662876768632,162.80049139974977,12869.5,114.30952132988165,456.8284271247462,0.035496983342378975,12870.0,0.8803039450592681,-33.56196686023762,144.3925583535778,113303877.558487,3.5519993576470186,91.59424091887558,4.045919229855072,419.17528111020454,56.629947575143206,58.99752627673521,58.03227405863797,-122.53922946714533,541.7145105773499,38.844808631878,93.82814124778626,0.4756555031482099,113303877.558487,0.10206701526048846,5323.011983240468,70.0231775115496,4642.255574047201,92.94818473141046,33.91393634473796,0.4029441703860308,0.9765162704571327,0.35533630882468087,1.0378382046107195,0.2766802780168819,0.8298749771617988,0.8270926317437944,0.9991706275400848,0.9846361605040405,-0.626589938061343,0.9941519395294633,0.3173770434752346,7.851460339832433,0.05256977287722817,4.878496578553413,0.9774709534274204,0.09967896014407643,15.702920679664865,4.428300725590285,8.579220128781,411.82288077188144,0.09460668062758591,10.198411925645832,82.25522628072594,15.564438318401102,954.5736273834137,0.6582507729479746,0.027543938242564157,6.281672998401525,931.68366643694,0.21403254455247875,0.33822843822843823,6.823063159939602,0.43539461312559785,42.68182812512919,0.008992980885229592,411.82288077188144,0.09460668062758591,10.198411925645832,82.25522628072594,15.564438318401102,954.5736273834137,0.6582507729479746,0.027543938242564157,931.68366643694,0.21403254455247875,0.43539461312559785,42.68182812512919,0.008992980885229592,6.281672998401525,0.33822843822843823,6.823063159939602,4.908725296981494,5185.5748251748255,0.4029195668356508,0.4547604066485185,1313.6024864024864,8.576550762541439,70.2936285936286,5.853613053613054,378.82525252525255,0.22876526227393912,0.03526989211873126,0.27714322714322714,22.991940775274106,0.007880981096306219,1.5564187362125081,0.0031012182703443044,58.38835886764402,0.009267557131307872,0.8506227676344408,001563,1
0.9705623843892474,39.24283374069717,46.69047011971501,1121.5,38.08761828556185,132.8284271247462,0.11843818736045138,1122.0,0.8937448266589029,31.068193017759338,149.24301658849535,14935511.391652774,2.804872309992282,61.596915760808436,10.794382176861012,432.58882908821425,47.93350334637452,87.93157672960882,67.57006902416434,1.4104187625552815,431.17841032565894,25.450242923541822,115.37550640925231,2.6170828185800055,14935511.391652774,0.18952977399029616,5579.545293036338,23.566574839302113,11481.403553854156,497.00467336174415,34.000052280042254,3.059687786960514,0.8348780762396768,0.7015610651974288,1.4037128968071382,2.567499858759563,0.8036927718745901,0.7944859490809667,0.9916763109742949,0.9680666020734481,-0.49469790428558236,0.9680659169624121,0.2684707325436041,3.9788797061524335,0.10832003143548351,4.209858372554939,0.8909478731182912,0.24517906336088155,7.957759412304867,3.6538030178028142,9.264935016750695,57.80493827160494,0.1427282426459381,14.476537113244934,39.501234567901236,15.506172839506172,213.78765432098766,2.9546142043976533,0.13475417308469595,5.407487168754463,105.24691358024691,0.25986892242036275,0.3609625668449198,7.8312208504801095,0.5080077513933415,26.754375051732904,0.05806757274221338,57.80493827160494,0.1427282426459381,14.476537113244934,39.501234567901236,15.506172839506172,213.78765432098766,2.9546142043976533,0.13475417308469595,105.24691358024691,0.25986892242036275,0.5080077513933415,26.754375051732904,0.05806757274221338,5.407487168754463,0.3609625668449198,7.8312208504801095,4.106527184519825,427.73262032085563,0.3812233692699248,0.5109096628442336,212.6524064171123,9.065940944519115,25.037433155080215,5.7005347593582885,99.90730837789661,1.0084173364005242,0.16231070736404463,0.30614973262032086,11.984452366805307,0.04194497127743048,1.159027102904654,0.013066262955630605,70.96874786877059,0.035552709586349464,3.748582077459083,003501,0
